job_id,machine_type,original_shift,original_cost_inr,recommended_shift,recommended_cost_inr,savings_inr
J00341,Assembly,Morning,357.0,Night,277.47,79.53
J01525,Press,Night,126.78,Night,126.78,0.0
J02554,CNC,Morning,1131.53,Night,834.38,297.15
J02144,Welding,Night,1438.68,Night,1438.68,0.0
J02066,Welding,Morning,485.46,Night,369.58,115.88
J03270,CNC,Night,870.22,Night,870.22,0.0
J00447,Press,Evening,691.7,Night,401.16,290.54
J01087,Lathe,Morning,563.41,Night,417.6,145.81
J03668,Press,Morning,430.83,Night,315.68,115.15
J01375,Press,Morning,547.86,Night,409.78,138.08
J01937,Press,Morning,265.38,Night,195.74,69.64
J03153,Welding,Evening,2098.92,Night,1271.78,827.14
J02680,Press,Morning,427.06,Night,313.19,113.87
J00514,Lathe,Morning,600.64,Night,457.4,143.24
J01644,Press,Morning,97.8,Night,73.96,23.84
J03121,Assembly,Night,167.81,Night,167.81,0.0
J03384,Press,Night,487.98,Night,487.98,0.0
J01773,Welding,Morning,1001.34,Night,736.3,265.04
J02020,Assembly,Night,27.08,Night,27.08,0.0
J00099,Lathe,Evening,370.33,Night,221.38,148.95
J02139,Press,Night,555.93,Night,555.93,0.0
J01600,Assembly,Morning,166.54,Night,124.44,42.1
J00434,Press,Morning,333.51,Night,244.5,89.01
J02155,CNC,Evening,915.74,Night,528.25,387.49
J01537,Welding,Night,725.16,Night,725.16,0.0
J02507,Assembly,Morning,55.53,Night,39.95,15.58
J00743,Assembly,Evening,115.58,Night,69.96,45.62
J03404,Lathe,Evening,749.62,Night,442.5,307.12
J00758,CNC,Evening,1119.14,Night,678.74,440.4
J00593,Press,Morning,387.24,Night,282.99,104.25
J00604,Lathe,Morning,175.52,Night,127.56,47.96
J01759,Welding,Morning,1354.35,Night,1075.01,279.34
J00455,CNC,Morning,802.19,Night,617.71,184.48
J03812,Press,Evening,436.01,Night,252.61,183.4
J00214,Assembly,Evening,411.23,Night,240.67,170.56
J00936,Lathe,Night,82.44,Night,82.44,0.0
J02610,Lathe,Evening,329.33,Night,191.52,137.81
J01196,Press,Morning,344.18,Night,252.39,91.79
J00700,Lathe,Morning,402.95,Night,296.36,106.59
J02566,Welding,Morning,283.05,Night,205.5,77.55
J02367,CNC,Night,1094.98,Night,1094.98,0.0
J02644,CNC,Morning,885.59,Night,662.3,223.29
J00163,Press,Evening,764.44,Night,444.55,319.89
J03987,Assembly,Morning,222.62,Night,163.42,59.2
J02099,Welding,Evening,1422.89,Night,823.45,599.44
J01309,Press,Morning,323.26,Night,237.72,85.54
J02371,Assembly,Evening,179.34,Night,99.37,79.97
J01831,Welding,Evening,760.74,Night,462.96,297.78
J02438,CNC,Morning,206.4,Night,151.81,54.59
J00673,Assembly,Night,24.51,Night,24.51,0.0
J01846,Press,Morning,627.76,Night,466.77,160.99
J01377,Welding,Evening,1972.05,Night,1248.16,723.89
J01352,Lathe,Morning,230.39,Night,168.68,61.71
J03927,Lathe,Evening,340.73,Night,197.53,143.2
J00003,Assembly,Morning,151.82,Night,112.0,39.82
J01097,Assembly,Morning,357.11,Night,264.36,92.75
J01581,CNC,Morning,598.61,Night,441.78,156.83
J00319,CNC,Morning,122.98,Night,90.47,32.51
J03617,Welding,Evening,2247.63,Night,1302.46,945.17
J03314,CNC,Night,46.87,Night,46.87,0.0
J03207,CNC,Night,765.16,Night,765.16,0.0
J03409,Press,Morning,639.95,Night,496.92,143.03
J02422,CNC,Evening,935.09,Night,544.56,390.53
J00276,Lathe,Morning,346.27,Night,254.84,91.43
J00950,CNC,Morning,794.94,Night,590.9,204.04
J01832,Lathe,Morning,552.67,Night,412.17,140.5
J01276,Welding,Morning,399.0,Night,297.94,101.06
J01423,Welding,Morning,1805.2,Night,1370.69,434.51
J02016,Lathe,Morning,51.68,Night,37.97,13.71
J02388,Assembly,Morning,89.21,Night,65.5,23.71
J02877,Assembly,Morning,105.39,Night,78.69,26.7
J03548,Press,Evening,452.39,Night,260.02,192.37
J02320,CNC,Morning,89.75,Night,64.72,25.03
J02747,CNC,Night,498.96,Night,498.96,0.0
J03095,CNC,Night,912.65,Night,912.65,0.0
J03803,Welding,Night,1257.11,Night,1257.11,0.0
J00547,Assembly,Evening,338.31,Night,201.89,136.42
J01645,CNC,Evening,325.73,Night,187.88,137.85
J03615,Lathe,Morning,136.67,Night,100.02,36.65
J01514,Welding,Morning,1960.26,Night,1448.42,511.84
J00096,Lathe,Morning,312.99,Night,230.97,82.02
J01109,Press,Evening,832.83,Night,495.05,337.78
J00898,Press,Evening,189.58,Night,109.67,79.91
J01492,CNC,Night,663.42,Night,663.42,0.0
J02669,Lathe,Evening,838.53,Night,501.65,336.88
J00834,Press,Morning,318.54,Night,233.33,85.21
J02319,Lathe,Morning,199.38,Night,147.31,52.07
J02333,Lathe,Evening,716.71,Night,429.34,287.37
J02357,Press,Evening,908.08,Night,525.46,382.62
J03831,Press,Morning,275.27,Night,204.5,70.77
J03566,Lathe,Morning,47.0,Night,34.48,12.52
J01794,Welding,Night,504.42,Night,504.42,0.0
J00747,Press,Night,543.35,Night,543.35,0.0
J02858,Lathe,Morning,519.98,Night,397.43,122.55
J00579,Press,Morning,609.71,Night,482.53,127.18
J03500,CNC,Evening,795.37,Night,465.52,329.85
J01494,Lathe,Evening,350.49,Night,212.36,138.13
J03224,Lathe,Night,84.25,Night,84.25,0.0
J02203,Assembly,Morning,187.47,Night,137.77,49.7
J00585,Lathe,Morning,92.11,Night,69.83,22.28
J01954,Welding,Morning,1136.33,Night,833.11,303.22
J01579,Assembly,Morning,200.19,Night,146.72,53.47
J00450,Press,Evening,205.74,Night,119.21,86.53
J02766,Welding,Evening,214.91,Night,128.42,86.49
J02037,Welding,Morning,109.21,Night,85.75,23.46
J00110,Lathe,Morning,372.26,Night,281.55,90.71
J00790,Welding,Night,1022.15,Night,1022.15,0.0
J01874,Welding,Morning,148.17,Night,111.64,36.53
J00439,CNC,Night,644.07,Night,644.07,0.0
J02297,Welding,Night,133.56,Night,133.56,0.0
J00518,CNC,Evening,983.75,Night,571.33,412.42
J00263,Press,Evening,937.94,Night,542.75,395.19
J03399,Press,Evening,688.31,Night,400.91,287.4
J00421,Press,Night,130.42,Night,130.42,0.0
J00290,Press,Evening,70.1,Night,40.53,29.57
J02621,Lathe,Evening,335.61,Night,193.27,142.34
J03677,Press,Evening,935.59,Night,543.5,392.09
J02683,CNC,Evening,1506.06,Night,882.85,623.21
J00853,Welding,Morning,271.94,Night,198.49,73.45
J02652,Press,Morning,479.2,Night,350.45,128.75
J00591,Lathe,Evening,210.85,Night,122.45,88.4
J03699,CNC,Evening,1292.84,Night,755.41,537.43
J00052,Press,Night,392.52,Night,392.52,0.0
J03858,Press,Morning,734.69,Night,539.8,194.89
J00413,Welding,Evening,1007.98,Night,585.68,422.3
J01211,CNC,Evening,1400.35,Night,809.65,590.7
J00480,Press,Morning,205.46,Night,151.36,54.1
J02627,Press,Evening,102.87,Night,60.03,42.84
J03611,Assembly,Evening,507.66,Night,292.66,215.0
J01458,CNC,Night,317.24,Night,317.24,0.0
J01980,Assembly,Morning,376.69,Night,281.74,94.95
J01719,CNC,Evening,701.73,Night,416.3,285.43
J01278,Assembly,Evening,460.17,Night,272.51,187.66
J00329,Welding,Evening,2099.39,Night,1290.99,808.4
J00714,Assembly,Morning,197.07,Night,150.0,47.07
J00035,Welding,Evening,710.9,Night,411.77,299.13
J01245,Press,Evening,412.55,Night,238.85,173.7
J03113,Press,Morning,471.26,Night,345.02,126.24
J02831,Welding,Morning,1354.72,Night,990.18,364.54
J01348,Lathe,Morning,284.53,Night,209.51,75.02
J00616,Lathe,Night,153.93,Night,153.93,0.0
J00737,Press,Morning,285.75,Night,212.25,73.5
J01603,CNC,Morning,1231.54,Night,899.95,331.59
J00195,CNC,Evening,174.56,Night,101.31,73.25
J02808,Welding,Morning,334.61,Night,246.58,88.03
J03957,CNC,Morning,553.06,Night,405.68,147.38
J00774,CNC,Night,183.19,Night,183.19,0.0
J00541,Welding,Morning,390.37,Night,301.54,88.83
J03909,Assembly,Morning,360.39,Night,270.18,90.21
J02166,Assembly,Morning,346.63,Night,272.41,74.22
J02950,Lathe,Night,82.69,Night,82.69,0.0
J01817,CNC,Evening,1433.94,Night,828.89,605.05
J03326,CNC,Morning,660.08,Night,484.51,175.57
J02836,Welding,Evening,1050.57,Night,607.02,443.55
J03200,Lathe,Morning,370.0,Night,278.22,91.78
J03685,Assembly,Morning,222.43,Night,164.82,57.61
J02223,Welding,Morning,79.34,Night,56.51,22.83
J03991,Welding,Night,952.39,Night,952.39,0.0
J03885,Welding,Evening,883.98,Night,531.01,352.97
J00528,Assembly,Morning,306.0,Night,225.7,80.3
J00088,Assembly,Morning,327.91,Night,245.73,82.18
J03261,Press,Evening,181.28,Night,108.2,73.08
J02932,Lathe,Evening,444.27,Night,264.28,179.99
J01252,Welding,Night,927.45,Night,927.45,0.0
J03149,Assembly,Morning,117.78,Night,86.41,31.37
J00415,Welding,Morning,982.5,Night,724.53,257.97
J03966,Assembly,Morning,169.36,Night,130.24,39.12
J02951,Welding,Morning,1709.46,Night,1258.96,450.5
J01983,Lathe,Morning,557.24,Night,414.5,142.74
J02615,Press,Evening,574.97,Night,333.06,241.91
J03950,Assembly,Morning,138.65,Night,102.67,35.98
J00928,Press,Night,503.97,Night,503.97,0.0
J00654,Lathe,Morning,499.38,Night,388.29,111.09
J00893,Lathe,Morning,685.22,Night,506.67,178.55
J01257,Press,Morning,136.18,Night,103.95,32.23
J00962,Press,Night,552.98,Night,552.98,0.0
J02912,Press,Morning,217.26,Night,159.15,58.11
J03489,Lathe,Night,500.73,Night,500.73,0.0
J03944,Lathe,Night,171.98,Night,171.98,0.0
J01845,Assembly,Evening,148.19,Night,85.27,62.92
J01307,Press,Evening,936.06,Night,542.9,393.16
J02931,CNC,Morning,186.57,Night,137.67,48.9
J03177,Press,Morning,435.14,Night,336.14,99.0
J03111,Lathe,Night,195.22,Night,195.22,0.0
J03970,Lathe,Evening,43.71,Night,25.38,18.33
J02135,Lathe,Morning,275.32,Night,198.85,76.47
J03592,Welding,Morning,93.03,Night,73.53,19.5
J00872,Welding,Evening,1934.62,Night,1108.75,825.87
J00652,Lathe,Evening,63.72,Night,37.42,26.3
J01223,Press,Morning,177.22,Night,129.23,47.99
J02990,CNC,Evening,387.55,Night,224.89,162.66
J03622,Welding,Morning,308.29,Night,224.88,83.41
J00653,Assembly,Morning,366.0,Night,271.69,94.31
J01562,Assembly,Evening,456.56,Night,267.88,188.68
J02268,Lathe,Evening,743.36,Night,452.22,291.14
J02221,CNC,Morning,709.6,Night,521.7,187.9
J03880,Lathe,Evening,588.56,Night,342.17,246.39
J03137,Welding,Night,425.04,Night,425.04,0.0
J02888,Lathe,Morning,34.33,Night,25.18,9.15
J01696,Welding,Night,749.39,Night,749.39,0.0
J03553,Assembly,Morning,235.9,Night,178.82,57.08
J00641,Welding,Morning,1314.51,Night,993.29,321.22
J00869,Welding,Morning,1145.65,Night,845.41,300.24
J01424,Lathe,Evening,709.38,Night,423.92,285.46
J01314,CNC,Morning,1180.1,Night,866.15,313.95
J00326,Assembly,Morning,235.53,Night,174.07,61.46
J02911,CNC,Evening,1359.92,Night,784.21,575.71
J00493,CNC,Evening,1157.29,Night,667.81,489.48
J01141,Lathe,Morning,57.68,Night,43.91,13.77
J03733,Welding,Evening,2113.18,Night,1252.23,860.95
J03086,Lathe,Morning,317.98,Night,234.26,83.72
J00730,CNC,Evening,260.55,Night,150.83,109.72
J03390,Lathe,Morning,653.67,Night,486.03,167.64
J00076,Press,Night,230.26,Night,230.26,0.0
J02958,Lathe,Morning,651.17,Night,487.14,164.03
J03214,Press,Evening,408.91,Night,238.65,170.26
J03720,Assembly,Evening,136.43,Night,78.85,57.58
J02955,Lathe,Morning,481.04,Night,346.91,134.13
J00728,Lathe,Evening,694.06,Night,407.81,286.25
J00671,CNC,Night,583.96,Night,583.96,0.0
J01063,Lathe,Morning,130.62,Night,95.69,34.93
J03097,Welding,Morning,328.23,Night,239.99,88.24
J02005,Lathe,Morning,401.2,Night,295.48,105.72
J00663,Welding,Night,863.76,Night,863.76,0.0
J00197,CNC,Evening,1380.11,Night,798.46,581.65
J00972,Lathe,Evening,728.15,Night,425.16,302.99
J00980,CNC,Morning,1149.19,Night,846.99,302.2
J02522,Lathe,Morning,491.75,Night,361.8,129.95
J02222,Lathe,Evening,740.2,Night,448.82,291.38
J03905,Assembly,Morning,176.27,Night,134.89,41.38
J02107,Assembly,Morning,304.93,Night,230.3,74.63
J01542,Welding,Evening,948.86,Night,552.9,395.96
J01527,CNC,Night,526.08,Night,526.08,0.0
J01959,Welding,Morning,302.08,Night,221.29,80.79
J03872,Press,Morning,766.06,Night,561.36,204.7
J03580,Assembly,Morning,263.4,Night,192.75,70.65
J03996,CNC,Evening,98.29,Night,56.96,41.33
J03308,Lathe,Morning,237.72,Night,174.44,63.28
J03740,Welding,Morning,702.84,Night,539.96,162.88
J00420,Lathe,Morning,439.45,Night,334.75,104.7
J01496,Press,Morning,152.6,Night,111.85,40.75
J02399,Press,Evening,86.8,Night,48.49,38.31
J02643,Lathe,Morning,34.06,Night,24.94,9.12
J03131,Welding,Morning,1717.24,Night,1360.58,356.66
J00268,Welding,Morning,1462.56,Night,1076.63,385.93
J00512,Press,Night,558.82,Night,558.82,0.0
J00361,Welding,Evening,1299.59,Night,756.96,542.63
J00940,CNC,Evening,668.35,Night,391.22,277.13
J02550,Welding,Night,948.02,Night,948.02,0.0
J00187,Welding,Evening,1902.2,Night,1149.54,752.66
J02811,Press,Evening,425.11,Night,246.32,178.79
J03007,Assembly,Evening,562.28,Night,317.55,244.73
J03827,Lathe,Evening,266.64,Night,155.0,111.64
J01142,Assembly,Night,108.55,Night,108.55,0.0
J00859,Welding,Morning,1158.1,Night,864.73,293.37
J02770,Lathe,Morning,42.31,Night,31.09,11.22
J01443,CNC,Morning,1192.26,Night,878.52,313.74
J01956,Lathe,Morning,386.09,Night,308.89,77.2
J00031,Assembly,Evening,135.7,Night,78.78,56.92
J00884,Welding,Evening,458.93,Night,266.54,192.39
J01172,Assembly,Morning,379.85,Night,283.71,96.14
J03419,Press,Evening,281.84,Night,168.52,113.32
J03840,Assembly,Morning,98.35,Night,72.44,25.91
J02419,CNC,Morning,366.2,Night,268.66,97.54
J02025,Press,Evening,837.39,Night,496.42,340.97
J00515,Assembly,Evening,180.55,Night,102.24,78.31
J00665,Press,Evening,295.09,Night,169.92,125.17
J00188,Welding,Evening,2070.15,Night,1209.25,860.9
J00378,CNC,Morning,374.23,Night,274.98,99.25
J00688,Assembly,Morning,233.07,Night,172.73,60.34
J02212,CNC,Night,852.91,Night,852.91,0.0
J00877,Press,Evening,570.06,Night,336.56,233.5
J02073,Assembly,Evening,97.79,Night,56.73,41.06
J02295,Assembly,Evening,271.2,Night,157.76,113.44
J01875,Press,Morning,360.19,Night,267.88,92.31
J00445,Welding,Night,689.85,Night,689.85,0.0
J02870,Welding,Night,110.52,Night,110.52,0.0
J02285,Welding,Evening,602.87,Night,342.26,260.61
J02906,Welding,Evening,2479.9,Night,1438.27,1041.63
J01415,Assembly,Morning,210.68,Night,158.81,51.87
J03266,Lathe,Evening,344.36,Night,197.89,146.47
J01854,Lathe,Evening,404.89,Night,234.37,170.52
J03059,Welding,Evening,708.45,Night,410.66,297.79
J03696,Press,Morning,365.83,Night,270.52,95.31
J00513,Press,Evening,751.61,Night,458.85,292.76
J00563,CNC,Evening,555.65,Night,323.7,231.95
J03815,Press,Evening,327.55,Night,187.81,139.74
J03180,Welding,Evening,2395.26,Night,1393.24,1002.02
J01277,Press,Morning,168.33,Night,121.23,47.1
J00122,Press,Morning,259.32,Night,193.07,66.25
J01051,Assembly,Evening,347.71,Night,208.8,138.91
J00132,Press,Evening,1085.6,Night,629.76,455.84
J03435,CNC,Night,234.86,Night,234.86,0.0
J03042,Assembly,Night,189.56,Night,189.56,0.0
J02814,Assembly,Evening,42.89,Night,24.93,17.96
J00116,Press,Night,279.46,Night,279.46,0.0
J01524,CNC,Evening,556.15,Night,329.47,226.68
J02207,Assembly,Evening,225.07,Night,134.93,90.14
J00125,Welding,Evening,367.56,Night,215.02,152.54
J00416,CNC,Night,231.94,Night,231.94,0.0
J00532,Assembly,Evening,59.99,Night,34.67,25.32
J03773,Assembly,Morning,88.66,Night,67.58,21.08
J00071,Assembly,Evening,198.4,Night,114.6,83.8
J02674,Press,Evening,201.09,Night,114.21,86.88
J02826,Lathe,Morning,513.67,Night,393.04,120.63
J00985,Welding,Evening,1252.97,Night,724.73,528.24
J02984,Press,Evening,276.49,Night,159.29,117.2
J03763,Lathe,Evening,572.88,Night,333.41,239.47
J01103,Welding,Night,1694.38,Night,1694.38,0.0
J01147,CNC,Evening,1358.61,Night,815.39,543.22
J02948,Assembly,Evening,84.33,Night,48.77,35.56
J01380,Press,Evening,389.93,Night,225.16,164.77
J03347,Press,Evening,548.0,Night,315.38,232.62
J00965,Assembly,Night,34.77,Night,34.77,0.0
J01988,Welding,Morning,1874.26,Night,1403.34,470.92
J00501,Welding,Morning,2313.9,Night,1708.95,604.95
J02404,Welding,Evening,948.43,Night,551.4,397.03
J01967,Lathe,Morning,120.8,Night,88.01,32.79
J03963,Welding,Night,933.38,Night,933.38,0.0
J00639,CNC,Evening,684.01,Night,396.5,287.51
J03151,CNC,Morning,604.06,Night,453.27,150.79
J02160,Welding,Morning,139.71,Night,109.07,30.64
J02321,Lathe,Evening,671.06,Night,399.65,271.41
J01580,Welding,Evening,1858.22,Night,1079.15,779.07
J01282,Welding,Night,89.6,Night,89.6,0.0
J01543,Assembly,Morning,264.79,Night,196.62,68.17
J03001,Assembly,Morning,136.81,Night,103.6,33.21
J03855,Lathe,Evening,534.61,Night,299.4,235.21
J01448,Welding,Morning,1031.12,Night,757.81,273.31
J02058,Lathe,Evening,159.32,Night,92.49,66.83
J03922,Assembly,Night,99.26,Night,99.26,0.0
J03148,Assembly,Morning,291.46,Night,217.52,73.94
J03381,Welding,Night,991.55,Night,991.55,0.0
J03584,Lathe,Morning,463.56,Night,337.83,125.73
J02189,Assembly,Night,154.34,Night,154.34,0.0
J00841,Press,Morning,677.25,Night,497.49,179.76
J00475,CNC,Night,267.41,Night,267.41,0.0
J01768,Lathe,Morning,546.68,Night,399.63,147.05
J03921,Welding,Morning,986.41,Night,782.3,204.11
J00182,Assembly,Night,35.01,Night,35.01,0.0
J03883,CNC,Evening,1174.73,Night,693.63,481.1
J02520,Lathe,Morning,284.91,Night,212.4,72.51
J00201,CNC,Evening,1473.91,Night,855.28,618.63
J01871,CNC,Evening,1278.97,Night,741.33,537.64
J00719,Press,Morning,69.34,Night,48.44,20.9
J03731,Assembly,Evening,104.06,Night,61.19,42.87
J02785,Welding,Morning,714.55,Night,544.06,170.49
J00570,Press,Evening,471.22,Night,270.29,200.93
J02165,Welding,Evening,265.55,Night,153.13,112.42
J01540,Lathe,Morning,410.8,Night,300.57,110.23
J00565,Welding,Evening,330.41,Night,184.97,145.44
J01901,Assembly,Morning,103.6,Night,76.16,27.44
J00359,Welding,Night,858.17,Night,858.17,0.0
J02060,CNC,Morning,122.42,Night,89.7,32.72
J02247,Welding,Evening,729.39,Night,450.3,279.09
J01189,Welding,Morning,1894.74,Night,1387.71,507.03
J01842,Welding,Evening,1378.34,Night,824.67,553.67
J02971,Press,Evening,767.98,Night,446.08,321.9
J03491,CNC,Morning,679.14,Night,499.96,179.18
J01590,Lathe,Morning,548.7,Night,410.59,138.11
J02306,Welding,Evening,1890.34,Night,1182.34,708.0
J02897,Press,Evening,128.13,Night,74.19,53.94
J02053,Welding,Morning,654.48,Night,529.57,124.91
J02021,CNC,Evening,1431.39,Night,829.49,601.9
J01171,Welding,Night,126.62,Night,126.62,0.0
J00692,Assembly,Morning,107.14,Night,78.67,28.47
J03325,Press,Morning,568.87,Night,417.77,151.1
J00617,Press,Night,202.89,Night,202.89,0.0
J02596,Press,Morning,98.3,Night,76.26,22.04
J02694,Assembly,Morning,259.86,Night,190.55,69.31
J02092,Press,Evening,320.3,Night,185.52,134.78
J01114,Assembly,Evening,324.72,Night,190.42,134.3
J03455,Assembly,Morning,177.95,Night,131.6,46.35
J03448,Lathe,Morning,245.56,Night,180.37,65.19
J03538,Press,Morning,233.01,Night,171.8,61.21
J02444,CNC,Evening,571.7,Night,334.68,237.02
J02738,Assembly,Morning,218.3,Night,160.37,57.93
J00929,Lathe,Evening,100.59,Night,57.74,42.85
J03449,Welding,Evening,2087.33,Night,1225.84,861.49
J02606,Welding,Morning,1960.44,Night,1433.12,527.32
J01382,Lathe,Morning,437.72,Night,321.35,116.37
J00401,Assembly,Morning,292.58,Night,218.4,74.18
J02218,CNC,Night,834.95,Night,834.95,0.0
J01532,Lathe,Night,220.64,Night,220.64,0.0
J00370,Assembly,Morning,395.19,Night,294.14,101.05
J00457,CNC,Morning,509.18,Night,372.35,136.83
J02890,Assembly,Morning,295.54,Night,219.18,76.36
J02197,Assembly,Morning,149.64,Night,110.13,39.51
J02216,Assembly,Evening,461.19,Night,269.9,191.29
J00360,Assembly,Morning,94.83,Night,69.81,25.02
J01777,Press,Morning,118.78,Night,89.52,29.26
J00739,Assembly,Night,50.11,Night,50.11,0.0
J01620,Welding,Night,1012.48,Night,1012.48,0.0
J03057,CNC,Morning,1288.53,Night,942.7,345.83
J02012,Lathe,Morning,307.45,Night,226.8,80.65
J03953,CNC,Morning,506.42,Night,371.58,134.84
J00978,Assembly,Morning,255.21,Night,187.2,68.01
J03745,Lathe,Evening,637.54,Night,374.25,263.29
J01992,Press,Evening,158.0,Night,91.66,66.34
J01055,Assembly,Morning,189.69,Night,154.16,35.53
J02277,Assembly,Morning,30.0,Night,22.09,7.91
J02927,Welding,Morning,911.81,Night,693.38,218.43
J03244,Welding,Morning,765.63,Night,575.62,190.01
J00061,Press,Night,196.15,Night,196.15,0.0
J01354,Press,Morning,381.75,Night,282.92,98.83
J00446,Assembly,Morning,305.39,Night,225.26,80.13
J03765,Welding,Evening,1896.88,Night,1109.78,787.1
J03256,Lathe,Evening,261.7,Night,153.2,108.5
J02941,CNC,Evening,116.89,Night,68.3,48.59
J03416,Assembly,Evening,220.35,Night,132.11,88.24
J02750,Lathe,Morning,385.84,Night,283.79,102.05
J01539,Assembly,Evening,70.44,Night,39.69,30.75
J00837,Press,Morning,372.61,Night,281.85,90.76
J00801,Welding,Night,110.41,Night,110.41,0.0
J01786,CNC,Morning,170.48,Night,127.22,43.26
J02553,Lathe,Morning,167.06,Night,122.72,44.34
J01451,Assembly,Evening,126.92,Night,74.0,52.92
J00441,Lathe,Evening,353.21,Night,203.48,149.73
J02289,Welding,Evening,3291.1,Night,1907.4,1383.7
J01435,Assembly,Night,241.86,Night,241.86,0.0
J01356,Press,Night,188.92,Night,188.92,0.0
J00376,Lathe,Night,202.95,Night,202.95,0.0
J01947,CNC,Morning,243.86,Night,180.36,63.5
J03802,Press,Morning,377.69,Night,274.96,102.73
J01550,Assembly,Evening,241.29,Night,140.11,101.18
